subclass,levels,parent_class
Barbarian,3,Barbarian
Berserker,5,Barbarian
Berserker,5,Barbarian
Berserker,7,Barbarian
Wildheart,5,Barbarian
Wildheart,5,Barbarian
Wildheart,7,Barbarian
Wildheart,11,Barbarian
Wildmagic Barbarian,5,Barbarian
Wildmagic Barbarian,5,Barbarian
Wildmagic Barbarian,7,Barbarian
Wildmagic Barbarian,11,Barbarian
Giant,6,Barbarian
Giant,6,Barbarian
Giant,10,Barbarian
Lore,3,Bard
Lore,6,Bard
Lore,6,Bard
Lore,10,Bard
Sword,3,Bard
Sword,6,Bard
Sword,6,Bard
Sword,10,Bard
Glamour,3,Bard
Glamour,6,Bard
Glamour,6,Bard
Glamour,10,Bard
Valour,3,Bard
Valour,6,Bard
Valour,10,Bard
War,1,Cleric
War,2,Cleric
War,6,Cleric
Trickery,5,Cleric
Life,1,Cleric
Life,5,Cleric
Life,11,Cleric
Knowledge,5,Cleric
Knowledge,8,Cleric
Nature,3,Cleric
Tempest,2,Cleric
Tempest,6,Cleric
Light,5,Cleric
Light,9,Cleric
Death,6,Cleric
Moon,6,Druid
Moon,10,Druid
Moon,11,Druid
Land,6,Druid
Land,6,Druid
Land,9,Druid
Spore,2,Druid
Spore,2,Druid
Spore,6,Druid
Spore,6,Druid
Spore,10,Druid
Star,2,Druid
Star,2,Druid
Star,6,Druid
Star,10,Druid
Fighter,2,Fighter
Fighter,2,Fighter
Fighter,2,Fighter
Battle Master,3,Fighter
Battle Master,5,Fighter
Battle Master,7,Fighter
Battle Master,11,Fighter
Champion,5,Fighter
Champion,11,Fighter
Arcane Archer,5,Fighter
Arcane Archer,7,Fighter
Arcane Archer,11,Fighter
Eldritch Knight,7,Fighter
Eldritch Knight,7,Fighter
Eldritch Knight,11,Fighter
Monk,1,Monk
Monk,1,Monk
Open Hand,6,Monk
Open Hand,6,Monk
Open Hand,9,Monk
Shadow Monk,6,Monk
Shadow Monk,6,Monk
Shadow Monk,11,Monk
Four Elements,3,Monk
Four Elements,5,Monk
Four Elements,5,Monk
Four Elements,6,Monk
Drunken,6,Monk
Drunken,6,Monk
Drunken,9,Monk
Paladin,2,Paladin
Paladin,2,Paladin
Paladin,2,Paladin
Devotion,3,Paladin
Devotion,5,Paladin
Ancients,7,Paladin
Vengeance,3,Paladin
Vengeance,5,Paladin
Crown,3,Paladin
Crown,5,Paladin
Crown,7,Paladin
Crown,9,Paladin
Oathbreaker,3,Paladin
Oathbreaker,6,Paladin
Oathbreaker,7,Paladin
Gloom Stalker,3,Ranger
Gloom Stalker,5,Ranger
Gloom Stalker,5,Ranger
Gloom Stalker,7,Ranger
Gloom Stalker,11,Ranger
Hunter,5,Ranger
Hunter,7,Ranger
Hunter,11,Ranger
Hunter,11,Ranger
Swarmkeeper,3,Ranger
Swarmkeeper,7,Ranger
Swarmkeeper,11,Ranger
Beast Master,5,Ranger
Beast Master,7,Ranger
Beast Master,11,Ranger
Rogue,1,Rogue
Thief,3,Rogue
Thief,3,Rogue
Thief,5,Rogue
Thief,11,Rogue
Assassin,3,Rogue
Assassin,3,Rogue
Assassin,5,Rogue
Assassin,11,Rogue
Swashbuckler,4,Rogue
Swashbuckler,4,Rogue
Swashbuckler,5,Rogue
Swashbuckler,11,Rogue
Arcane Trickster,3,Rogue
Arcane Trickster,9,Rogue
Shadow Magic,3,Sorcerer
Shadow Magic,6,Sorcerer
Draconic,1,Sorcerer
Draconic,1,Sorcerer
Draconic,6,Sorcerer
Draconic,6,Sorcerer
Draconic,8,Sorcerer
Storm,1,Sorcerer
Storm,1,Sorcerer
Storm,6,Sorcerer
Wild Magic,1,Sorcerer
Wild Magic,1,Sorcerer
Wild Magic,3,Sorcerer
Wild Magic,6,Sorcerer
Wild Magic,11,Sorcerer
Archfey,2,Warlock
Archfey,6,Warlock
Fiend,2,Warlock
Fiend,6,Warlock
Fiend,9,Warlock
Great Old One,2,Warlock
Great Old One,2,Warlock
Great Old One,6,Warlock
Hexblade,1,Warlock
Hexblade,1,Warlock
Hexblade,1,Warlock
Hexblade,1,Warlock
Hexblade,2,Warlock
Hexblade,5,Warlock
Hexblade,6,Warlock
Wizard,1,Wizard
Wizard,1,Wizard
Abjuration,10,Wizard
Bladesinging,6,Wizard
Bladesinging,9,Wizard
Conjuration,2,Wizard
Divination,2,Wizard
Divination,6,Wizard
Enchantment,2,Wizard
Evocation,2,Wizard
Evocation,10,Wizard
Illusion,10,Wizard
Necromancy,2,Wizard
Necromancy,6,Wizard
Transmutation,6,Wizard
